genes	logFC	logCPM	LR	PValue
TRINITY_DN13711_c0_g1	-0.09404141	1.031888	0.0845104	0.7712756
TRINITY_DN2355_c0_g1	0.2654861	5.890032	1.536762	0.2151004
TRINITY_DN21239_c2_g1	0.7816245	1.875165	2.336249	0.1263936
TRINITY_DN23543_c0_g1	0.05368645	4.577289	0.09193436	0.7617323
TRINITY_DN22331_c0_g1	1.211789	2.146962	3.65166	0.05601336
TRINITY_DN33632_c6_g1	3.135673	0.7897376	11.09305	0.000866517
TRINITY_DN101934_c0_g2	0.9399889	1.202108	3.357235	0.06691033
TRINITY_DN14671_c0_g1	-0.01866299	0.4761519	0.00210797	0.9633799
TRINITY_DN24873_c4_g1	0.4183665	0.6959943	0.9675401	0.3252944
TRINITY_DN17224_c1_g1	-0.4770535	3.607421	3.574386	0.05867715
TRINITY_DN71055_c0_g1	1.379437	7.218107	7.595121	0.005852647
TRINITY_DN238449_c0_g1	1.534498	4.809477	6.052267	0.01388846
TRINITY_DN7963_c3_g1	0.1383659	1.037326	0.1400152	0.7082659
TRINITY_DN897_c0_g2	0.3195524	1.389542	0.7117247	0.3988718
TRINITY_DN897_c0_g3	-0.4380083	1.548843	0.7289747	0.3932157
TRINITY_DN897_c0_g1	0.1146384	7.023269	0.4745504	0.4909012
TRINITY_DN62522_c0_g1	0.9832528	1.325178	5.16358	0.0230653
TRINITY_DN88468_c0_g2	0.8795294	0.1972832	1.880328	0.1702968
TRINITY_DN38662_c0_g1	0.4167905	0.5025364	0.9908592	0.3195325
TRINITY_DN4495_c0_g2	0.4856891	3.307991	1.208059	0.2717169
TRINITY_DN4495_c0_g1	-0.1796613	2.894531	0.2672751	0.6051655
TRINITY_DN1612_c0_g2	-0.4856286	3.958685	3.812294	0.05087774
TRINITY_DN6343_c0_g1	-1.113064	0.4154401	6.883738	0.008698344
TRINITY_DN1612_c0_g1	0.3448468	7.580374	3.29164	0.06963344
TRINITY_DN236_c0_g1	0.3266939	4.481008	1.013362	0.3140988
TRINITY_DN77706_c0_g1	1.308046	3.333815	5.507406	0.01893611
TRINITY_DN18661_c0_g2	0.6811354	1.077529	3.690366	0.0547276
TRINITY_DN18661_c0_g1	-0.2989863	0.6472351	0.6892638	0.4064149
TRINITY_DN24627_c0_g2	0.1008927	0.1729722	0.08909849	0.7653264
TRINITY_DN85090_c0_g1	0.1851838	2.824749	0.2192532	0.6396095
TRINITY_DN8854_c0_g1	-0.2634913	4.165471	1.550605	0.2130461
TRINITY_DN42119_c0_g1	0.05362318	3.355109	0.01003154	0.9202192
TRINITY_DN13029_c0_g1	0.09598265	1.183006	0.08748914	0.7673938
TRINITY_DN8185_c2_g1	0.1158499	2.003512	0.1778783	0.6732029
TRINITY_DN6345_c0_g1	-0.1965003	1.39742	0.4845169	0.4863834
TRINITY_DN46983_c0_g2	-0.6704215	2.180378	1.011681	0.3145005
TRINITY_DN41909_c0_g1	0.8780709	0.4139971	6.661524	0.009851661
TRINITY_DN46983_c0_g1	-0.3124462	6.94414	0.5907989	0.4421103
TRINITY_DN154723_c1_g1	0.4061819	2.730043	1.698449	0.192491
TRINITY_DN21569_c0_g1	0.2161757	1.159592	0.5335058	0.4651367
TRINITY_DN13092_c0_g1	-0.01521439	4.126549	0.004150698	0.9486311
TRINITY_DN49015_c0_g1	1.160513	4.481	3.658317	0.05578997
TRINITY_DN274432_c0_g1	1.402685	3.992839	2.349058	0.1253587
TRINITY_DN2020_c0_g1	0.02984981	5.869468	0.03210064	0.857807
TRINITY_DN95959_c0_g1	0.9733439	1.38667	3.677378	0.05515551
TRINITY_DN2020_c0_g2	-0.123081	3.651061	0.3459597	0.5564092
TRINITY_DN4736_c0_g1	-0.2751144	4.767208	1.336868	0.2475871
TRINITY_DN311659_c0_g1	0.2811895	2.24588	1.013469	0.3140732
TRINITY_DN47799_c3_g1	0.1435611	0.357314	0.3305618	0.5653285
TRINITY_DN13901_c1_g3	-1.22658	0.4761351	5.973076	0.01452592
TRINITY_DN18700_c0_g1	0.0099362	3.372866	0.00119721	0.9723981
TRINITY_DN23754_c0_g1	-0.4232533	6.81067	3.557488	0.05927737
TRINITY_DN23754_c0_g2	-0.5585229	2.160459	0.6309295	0.4270146
TRINITY_DN2566_c0_g3	0.3601695	3.317945	0.828894	0.3625925
TRINITY_DN3951_c3_g1	0.6311552	2.00634	2.563224	0.1093753
TRINITY_DN13191_c3_g1	-0.05085561	1.912138	0.009277549	0.9232664
TRINITY_DN1589_c0_g1	0.1961029	6.387444	0.4345985	0.5097411
TRINITY_DN20182_c1_g1	-0.5346395	1.438907	1.958224	0.1617033
TRINITY_DN8285_c0_g1	-0.390793	1.305775	1.298541	0.2544798
TRINITY_DN2566_c0_g1	0.09487293	6.424431	0.1826198	0.6691314
TRINITY_DN2566_c0_g2	-0.1834247	2.22538	0.2391228	0.6248404
TRINITY_DN562_c0_g1	-0.1902466	5.638932	1.468475	0.2255864
TRINITY_DN141797_c0_g1	0.2491339	1.986739	0.8834639	0.3472547
TRINITY_DN2992_c0_g1	-0.09749223	2.000309	0.08361667	0.7724548
TRINITY_DN12034_c0_g1	0.1005123	4.639891	0.1673904	0.6824416
TRINITY_DN6132_c0_g1	-0.0004771169	4.254591	2.627141e-06	0.9987068
TRINITY_DN19491_c0_g1	0.1192247	2.943104	0.2756578	0.5995615
TRINITY_DN2548_c3_g1	0.4213958	5.251931	0.9490741	0.3299551
TRINITY_DN54901_c0_g1	1.380711	4.136507	3.570024	0.05883146
TRINITY_DN278329_c0_g1	1.033457	3.521798	2.94881	0.08594082
TRINITY_DN188823_c0_g1	-0.244916	2.260528	0.6620641	0.4158322
TRINITY_DN71507_c0_g1	0.3299298	2.892407	1.80868	0.1786667
TRINITY_DN3736_c3_g1	-0.1807441	5.349985	1.023387	0.3117169
TRINITY_DN3503_c1_g1	-0.211738	3.160197	0.5574246	0.4552998
TRINITY_DN14191_c0_g1	-0.6751443	0.604166	3.212282	0.07308749
TRINITY_DN6678_c0_g1	-0.02034648	5.011793	0.01361839	0.9070995
TRINITY_DN23328_c0_g1	0.0365007	3.50331	0.02630636	0.8711544
TRINITY_DN86061_c0_g1	0.3139025	5.348383	2.05877	0.1513322
TRINITY_DN19065_c0_g1	-0.45869	3.257264	1.393233	0.2378599
TRINITY_DN28843_c0_g2	-0.2334229	3.798118	1.252808	0.2630168
TRINITY_DN4173_c0_g1	-0.1558757	2.303294	0.1734824	0.6770352
TRINITY_DN4173_c0_g2	-0.1545517	0.3674008	0.126446	0.7221458
TRINITY_DN37713_c2_g1	-0.04874578	5.416543	0.03240743	0.8571364
TRINITY_DN34118_c0_g1	-0.03754914	6.067452	0.04169949	0.8381937
TRINITY_DN5400_c2_g1	0.1317334	6.01378	0.5992584	0.4388611
TRINITY_DN89191_c0_g1	-0.2429816	1.47282	0.5698568	0.4503158
TRINITY_DN9047_c0_g2	0.4754124	2.892183	1.583978	0.2081887
TRINITY_DN9047_c0_g1	0.2236644	4.032497	0.8135642	0.3670686
TRINITY_DN43499_c0_g1	-0.211528	0.6936185	0.1975786	0.6566824
TRINITY_DN601_c2_g1	0.3477883	0.6816557	1.263241	0.2610384
TRINITY_DN22732_c1_g1	0.2558046	1.625638	0.1741047	0.6764893
TRINITY_DN25924_c0_g1	-0.4855165	4.09367	2.756097	0.09688437
TRINITY_DN19871_c0_g2	0.7106624	2.289798	1.116499	0.2906735
TRINITY_DN35503_c3_g1	0.1391494	1.378752	0.116709	0.7326316
TRINITY_DN35856_c0_g1	1.05543	1.074836	5.322229	0.02105506
TRINITY_DN55857_c0_g1	0.1335214	2.999977	0.1009368	0.7507083
TRINITY_DN9258_c0_g1	-0.4248479	6.005991	2.786841	0.09504142
TRINITY_DN4525_c0_g1	-0.2894645	6.002912	1.069698	0.3010136
TRINITY_DN19656_c0_g1	-0.006202999	2.981218	0.0006908478	0.9790308
TRINITY_DN914_c0_g1	-0.3982296	3.461907	1.439471	0.230225
TRINITY_DN14923_c0_g1	0.7416733	0.9135574	1.740872	0.1870284
TRINITY_DN10075_c0_g1	-0.82462	6.759912	6.020563	0.01414014
TRINITY_DN46079_c0_g1	-0.2093565	2.126574	0.8298957	0.3623027
TRINITY_DN22517_c1_g1	0.2448188	0.6112378	0.2331403	0.6292051
TRINITY_DN16225_c1_g1	0.5389554	2.671458	2.750216	0.09724127
TRINITY_DN33562_c0_g1	-0.22886	0.1951508	0.6483274	0.4207113
TRINITY_DN33562_c0_g2	0.4057918	0.721496	1.622051	0.202806
TRINITY_DN28839_c0_g1	-0.1103158	4.12374	0.1561419	0.6927337
TRINITY_DN4525_c0_g3	0.5483926	3.829983	1.682093	0.1946466
TRINITY_DN4740_c0_g1	0.1342819	4.857192	0.420594	0.5166408
TRINITY_DN164689_c0_g1	0.9630428	1.28114	5.737892	0.0166027
TRINITY_DN40346_c3_g1	1.21153	0.2114716	5.000077	0.02534619
TRINITY_DN2016_c0_g1	0.5476641	2.186543	0.3398287	0.5599281
TRINITY_DN2016_c0_g2	0.6070898	4.86147	1.76637	0.1838319
TRINITY_DN9473_c0_g1	0.5682533	2.034429	1.33444	0.2480169
TRINITY_DN9301_c2_g1	-0.008102148	2.988862	0.001021431	0.9745041
TRINITY_DN14708_c0_g2	0.3017654	4.298912	0.8525183	0.3558409
TRINITY_DN2781_c0_g1	0.1791595	7.358286	0.4843737	0.4864479
TRINITY_DN18276_c3_g1	0.2734232	3.45575	1.028942	0.3104073
TRINITY_DN795_c2_g1	0.04767466	2.041657	0.02755579	0.8681574
TRINITY_DN50909_c0_g1	-0.5082928	1.720281	0.5666577	0.4515901
TRINITY_DN35306_c0_g1	-0.1889962	1.312395	0.49022	0.4838292
TRINITY_DN2777_c0_g1	-0.03424656	6.017731	0.03931744	0.8428211
TRINITY_DN2777_c0_g2	-0.1940653	0.9683897	0.7428535	0.3887483
TRINITY_DN29172_c1_g2	0.4900127	0.611635	2.15898	0.1417387
TRINITY_DN14919_c0_g2	0.02806798	0.9151439	0.00696847	0.933472
TRINITY_DN14543_c0_g1	-1.009226	0.4618378	2.889586	0.08915383
TRINITY_DN14919_c0_g1	0.5885919	2.090368	2.013033	0.1559533
TRINITY_DN2231_c0_g1	0.5290281	3.866613	2.307591	0.1287434
TRINITY_DN5531_c6_g1	0.372795	0.2394427	0.7478179	0.387168
TRINITY_DN7888_c2_g1	-0.5106673	3.428852	1.604276	0.2052984
TRINITY_DN142183_c0_g3	-0.3880383	4.904401	1.351423	0.2450295
TRINITY_DN32585_c0_g1	0.2913671	0.8781885	0.2917366	0.5891098
TRINITY_DN10290_c0_g1	0.4080819	1.394629	1.492669	0.2218028
TRINITY_DN48629_c0_g1	1.255322	1.947331	6.573159	0.01035281
TRINITY_DN12373_c0_g1	-1.154853	0.3565619	2.814119	0.09343821
TRINITY_DN12625_c0_g1	0.2065139	3.19515	0.4210186	0.5164292
TRINITY_DN59382_c0_g1	0.2678087	2.837591	0.5232151	0.4694734
TRINITY_DN8426_c0_g2	-0.7422017	1.401111	2.927489	0.08708284
TRINITY_DN41135_c0_g1	0.1748486	0.6794142	0.1086629	0.7416716
TRINITY_DN50744_c0_g1	0.6369804	0.3583341	1.039515	0.3079342
TRINITY_DN95583_c0_g1	0.6673499	3.236676	2.494178	0.114268
TRINITY_DN2675_c2_g1	-0.3399537	2.325386	1.086601	0.2972256
TRINITY_DN75478_c0_g1	-0.2399917	1.460418	0.6493799	0.4203345
TRINITY_DN15252_c1_g1	-0.4142783	2.499474	1.716993	0.1900806
TRINITY_DN36627_c0_g1	0.5966096	2.828046	0.6536593	0.4188074
TRINITY_DN16737_c0_g1	-0.1800865	1.798689	0.5869904	0.4435853
TRINITY_DN7299_c0_g3	-0.1501305	2.731261	0.2283983	0.632714
TRINITY_DN22380_c1_g1	-0.1255296	3.525108	0.1089134	0.7413847
TRINITY_DN9949_c0_g1	0.08339878	1.332586	0.09559028	0.7571871
TRINITY_DN6066_c1_g1	0.2050052	1.859329	0.06560152	0.7978521
TRINITY_DN16872_c4_g1	0.3546276	0.4031606	0.8742253	0.3497882
TRINITY_DN7299_c0_g2	-0.01039609	2.999131	0.002953092	0.9566624
TRINITY_DN13545_c1_g1	0.1804255	0.6504688	0.1267951	0.7217784
TRINITY_DN14117_c0_g1	-0.03138426	0.1143393	0.006190499	0.9372874
TRINITY_DN6682_c0_g1	0.2545865	5.903868	1.619051	0.2032242
TRINITY_DN17462_c0_g1	-0.3190539	5.556203	3.884038	0.04874719
TRINITY_DN26334_c0_g1	-0.3608216	1.986077	2.11711	0.1456611
TRINITY_DN10005_c0_g1	0.1230949	1.060049	0.1403925	0.7078911
TRINITY_DN75693_c0_g1	0.08871397	0.9892986	0.07191485	0.7885689
TRINITY_DN13293_c1_g1	0.5594796	1.765576	1.325183	0.2496641
TRINITY_DN60540_c1_g1	-0.1735763	0.2083847	0.07869254	0.7790771
TRINITY_DN6819_c0_g1	0.1653585	5.260142	0.3618198	0.5474973
TRINITY_DN14332_c0_g2	-0.2468775	4.163246	1.015565	0.3135733
TRINITY_DN10220_c0_g2	0.04466518	1.707655	0.02320626	0.8789219
TRINITY_DN18167_c1_g1	0.3736268	1.447138	1.072071	0.3004781
TRINITY_DN2442_c0_g1	0.9401347	6.868021	0.4915167	0.4832515
TRINITY_DN21808_c0_g1	-0.328517	1.641189	1.048748	0.3057956
TRINITY_DN12840_c0_g2	0.01949441	1.211467	0.002881047	0.9571938
TRINITY_DN6467_c0_g1	-0.1737973	3.39476	0.2169913	0.641342
TRINITY_DN78502_c1_g1	-0.7049906	0.7956998	4.947765	0.02612442
TRINITY_DN112630_c0_g1	0.9795896	0.3928304	1.972809	0.16015
TRINITY_DN6467_c0_g3	0.4281979	3.202584	3.121533	0.07726407
TRINITY_DN20959_c0_g1	0.4374217	5.188568	2.187918	0.1390972
TRINITY_DN2190_c0_g2	-0.8470796	0.5947188	1.642559	0.1999748
TRINITY_DN2190_c0_g1	0.01130686	5.632143	0.004151113	0.9486285
TRINITY_DN30643_c0_g1	1.101813	2.930499	2.954581	0.08563448
TRINITY_DN26082_c0_g1	0.3217189	2.058936	2.091068	0.1481625
TRINITY_DN2707_c0_g1	0.4143793	3.103622	0.1630622	0.6863527
TRINITY_DN3627_c1_g1	-0.07198455	7.099736	0.1345187	0.7137921
TRINITY_DN223_c0_g1	0.05776199	1.793691	0.0357049	0.8501262
TRINITY_DN3627_c1_g2	-0.3386748	2.661248	0.4613294	0.4970033
TRINITY_DN223_c0_g2	-0.4420412	5.189145	2.32795	0.1270691
TRINITY_DN3627_c1_g3	-0.2458201	3.668859	1.343018	0.2465024
TRINITY_DN10881_c0_g1	-0.08348367	4.714173	0.1232072	0.7255817
TRINITY_DN2014_c2_g1	0.3409808	2.944654	0.7909031	0.3738272
TRINITY_DN9684_c0_g1	-0.1966978	4.769725	1.058774	0.303495
TRINITY_DN84806_c0_g1	-0.8505738	1.585919	8.705678	0.003172203
TRINITY_DN22218_c0_g2	0.1609923	2.4966	0.2191167	0.6397137
TRINITY_DN44352_c0_g1	-0.07273295	3.284133	0.1452376	0.7031287
TRINITY_DN47016_c1_g2	-0.5713836	0.1946195	0.6366597	0.424923
TRINITY_DN773_c0_g1	-1.787953	5.257415	26.43315	2.728183e-07
TRINITY_DN7870_c0_g1	-0.1245126	5.24516	0.1317953	0.7165778
TRINITY_DN105572_c0_g1	0.2379168	1.100841	0.3662872	0.5450351
TRINITY_DN10965_c1_g1	0.2523254	2.189786	0.241824	0.6228918
TRINITY_DN15698_c1_g1	0.1959787	3.26169	0.3263615	0.5678095
TRINITY_DN62750_c0_g2	-0.5886964	3.601468	1.870312	0.1714394
TRINITY_DN62750_c0_g1	-0.5474321	2.507447	1.217029	0.2699445
TRINITY_DN67483_c0_g1	0.5200201	0.3437937	1.905031	0.1675163
TRINITY_DN24727_c0_g1	-0.1854691	1.83348	0.4663753	0.4946594
TRINITY_DN135968_c0_g1	-0.05755001	0.8415485	0.02912282	0.8644958
TRINITY_DN6281_c1_g1	0.468269	1.285474	1.799057	0.1798265
TRINITY_DN51154_c0_g1	-0.3432285	3.298537	1.170097	0.2793812
TRINITY_DN6281_c1_g2	0.1292611	2.249897	0.1153882	0.7340912
TRINITY_DN556_c2_g2	-0.4288795	3.832976	2.536271	0.1112573
TRINITY_DN5146_c0_g1	0.2430139	4.660224	1.097202	0.2948809
TRINITY_DN2922_c0_g1	-0.1882432	1.609324	0.08731447	0.7676194
TRINITY_DN556_c2_g1	-0.2266847	4.122518	0.5016088	0.4787941
TRINITY_DN53774_c0_g1	1.558624	1.851304	3.867252	0.04923709
TRINITY_DN21795_c0_g1	-0.2969892	1.447435	0.7596923	0.3834248
TRINITY_DN121502_c0_g1	0.5954398	1.109709	1.27838	0.2582004
TRINITY_DN23204_c0_g1	0.4258351	2.686044	3.150141	0.07592041
TRINITY_DN43098_c1_g1	0.04398134	1.784632	0.01312645	0.9087854
TRINITY_DN14778_c0_g1	0.1219081	5.711494	0.181861	0.6697788
TRINITY_DN128744_c0_g1	-0.2164431	7.672226	1.115265	0.2909402
TRINITY_DN13078_c1_g1	-0.1631855	1.022291	0.5501219	0.4582679
TRINITY_DN558_c0_g1	-0.3113218	5.792494	1.278989	0.2580871
TRINITY_DN4269_c0_g1	0.01919487	6.241418	0.0140092	0.9057821
TRINITY_DN10347_c4_g1	0.4260267	2.768024	1.629405	0.2017853
TRINITY_DN8641_c0_g1	0.05644277	1.669617	0.03921281	0.8430277
TRINITY_DN558_c0_g3	-0.3800047	5.083529	2.567669	0.1090683
TRINITY_DN7655_c0_g2	1.133276	1.440608	2.706194	0.09995921
TRINITY_DN37463_c0_g1	0.3225911	2.186135	0.2867212	0.5923293
TRINITY_DN37463_c0_g2	0.1881761	0.3147359	0.2301544	0.6314094
TRINITY_DN55733_c0_g1	-0.1198356	3.996694	0.4041198	0.5249692
TRINITY_DN7105_c0_g1	-0.3283837	3.528325	1.429953	0.231772
TRINITY_DN17612_c2_g1	0.833843	1.230281	3.497867	0.06144794
TRINITY_DN44687_c0_g1	-0.2080765	0.4960571	0.321023	0.5709935
TRINITY_DN32730_c0_g1	1.243569	0.7738104	2.756245	0.09687538
TRINITY_DN4484_c0_g1	-0.3063923	4.282107	1.486567	0.2227499
TRINITY_DN110919_c0_g1	0.4649789	2.426278	3.042431	0.08111437
TRINITY_DN170324_c0_g1	0.1804341	1.765867	0.5763358	0.4477522
TRINITY_DN95694_c0_g1	0.3773483	1.715889	2.008984	0.15637
TRINITY_DN3251_c1_g1	-0.5003447	1.428085	2.229393	0.1354071
TRINITY_DN658_c0_g1	0.06227935	5.814549	0.1012352	0.7503523
TRINITY_DN11537_c0_g1	-0.7015399	1.081931	2.625897	0.105133
TRINITY_DN2116_c0_g1	0.4412362	4.898221	3.475648	0.06227833
TRINITY_DN27399_c0_g1	0.3354132	3.067174	1.698139	0.1925315
TRINITY_DN16761_c4_g1	0.1020262	0.9280616	0.1351323	0.713169
TRINITY_DN372_c1_g1	0.29773	6.922521	0.8863057	0.3464804
TRINITY_DN10349_c2_g1	-0.09025607	2.447195	0.08133515	0.7754962
TRINITY_DN10349_c2_g2	0.682327	0.8984812	2.108789	0.1464551
TRINITY_DN873_c0_g1	-1.216639	1.947317	2.454405	0.1171956
TRINITY_DN873_c0_g2	0.3572047	6.15354	2.298685	0.1294835
TRINITY_DN75582_c0_g1	0.2340936	2.276322	0.1683133	0.6816152
TRINITY_DN134_c2_g1	-0.08717459	2.566067	0.06486583	0.7989643
TRINITY_DN16340_c1_g1	-0.5342893	2.00794	1.906692	0.1673312
TRINITY_DN82536_c0_g2	0.7586741	2.120823	4.520017	0.03350049
TRINITY_DN30706_c2_g1	0.6235187	1.245815	3.394224	0.06542514
TRINITY_DN9514_c0_g1	0.4728427	1.691606	3.450856	0.06321902
TRINITY_DN30882_c0_g1	-0.2028905	0.9171553	0.2865257	0.5924556
TRINITY_DN6793_c0_g1	0.07537827	3.420027	0.02870472	0.8654626
TRINITY_DN4171_c2_g1	0.2223254	1.669925	0.2713309	0.6024404
TRINITY_DN4171_c2_g2	0.3606829	5.00559	1.211149	0.2711047
TRINITY_DN14443_c0_g2	0.1456656	2.002361	0.1056996	0.7450942
TRINITY_DN75308_c0_g1	0.8285294	3.472164	4.809587	0.02830183
TRINITY_DN60026_c0_g1	1.370367	1.769829	5.011038	0.0251862
TRINITY_DN15205_c0_g3	0.3860818	0.947123	0.8957093	0.3439348
TRINITY_DN16886_c1_g1	-0.4211981	0.9075106	1.2536	0.2628661
TRINITY_DN25308_c1_g1	-0.427724	2.562022	2.221709	0.1360823
TRINITY_DN30667_c0_g2	0.1845115	1.851409	0.4016903	0.5262176
TRINITY_DN30667_c0_g3	-0.131053	0.6556107	0.1331727	0.7151649
TRINITY_DN30667_c0_g1	0.5595855	0.5312904	1.766299	0.1838408
TRINITY_DN46081_c2_g2	0.2091592	2.260287	0.5560665	0.4558495
TRINITY_DN18994_c0_g1	-0.2993815	5.483145	2.211432	0.1369914
TRINITY_DN17569_c0_g2	-0.3604213	1.880781	1.008084	0.3153623
TRINITY_DN41461_c0_g1	1.128032	2.435976	10.07378	0.001503939
TRINITY_DN31939_c1_g1	0.02298246	1.963849	0.00497459	0.9437712
TRINITY_DN19756_c0_g1	-0.05893092	2.841943	0.05598973	0.8129504
TRINITY_DN2099_c0_g1	0.7024208	1.413197	1.775111	0.1827509
TRINITY_DN24040_c0_g1	0.6000286	1.166262	1.981349	0.1592484
TRINITY_DN80090_c0_g1	0.1378496	4.262295	0.1872081	0.6652505
TRINITY_DN157_c1_g2	0.2951005	2.03236	1.573502	0.2096991
TRINITY_DN157_c1_g1	0.6408036	2.027346	5.04056	0.02476048
TRINITY_DN41457_c0_g1	-0.877672	1.935394	4.901171	0.02683849
TRINITY_DN63406_c0_g1	-0.07513445	4.664888	0.01519309	0.901901
TRINITY_DN4851_c0_g1	-0.3226533	3.346359	1.313176	0.2518204
TRINITY_DN4851_c0_g2	0.1419091	3.390092	0.3017962	0.5827585
TRINITY_DN9913_c1_g1	0.6105149	8.243892	2.94413	0.0861901
TRINITY_DN55592_c0_g1	0.2686307	2.317785	0.3191211	0.5721363
TRINITY_DN15420_c0_g1	-0.5995158	4.341912	3.227866	0.07239495
TRINITY_DN9362_c0_g1	-0.01767121	6.831516	0.009525914	0.9222493
TRINITY_DN2681_c0_g2	0.2973925	3.921266	1.628311	0.2019369
TRINITY_DN4636_c0_g1	0.2777626	2.365607	0.7129316	0.3984723
TRINITY_DN23498_c0_g1	1.35616	0.8079738	3.501203	0.06132427
TRINITY_DN76639_c1_g1	-0.1013821	1.484496	0.03479708	0.8520215
TRINITY_DN2699_c2_g1	0.1493043	4.694779	0.2905237	0.5898851
TRINITY_DN144042_c0_g1	-0.7713111	0.783879	2.749683	0.09727374
TRINITY_DN38801_c0_g1	-0.0406141	5.04731	0.02004178	0.8874205
TRINITY_DN257570_c0_g1	0.2122457	5.180582	0.4685088	0.493674
TRINITY_DN1779_c1_g1	-0.9214698	4.449095	2.697559	0.100502
TRINITY_DN44604_c0_g1	-0.1808177	1.358684	0.1939181	0.6596754
TRINITY_DN27205_c0_g1	-0.3139015	1.62972	0.9717441	0.3242456
TRINITY_DN64242_c0_g1	0.1594651	4.441375	0.3524517	0.5527285
TRINITY_DN19699_c1_g2	0.2215134	0.1191886	0.332314	0.5642997
TRINITY_DN22077_c0_g1	0.09544922	3.122469	0.1391044	0.709173
TRINITY_DN19106_c0_g1	0.6835346	2.967138	3.109997	0.07781312
TRINITY_DN173226_c0_g1	-0.5592327	1.208479	0.5042555	0.4776362
TRINITY_DN37715_c0_g1	-0.5938271	1.431845	1.939543	0.1637181
TRINITY_DN27039_c1_g1	0.1181156	3.06384	0.1121752	0.7376811
TRINITY_DN10666_c0_g1	-0.7327265	5.62801	6.69052	0.009692694
TRINITY_DN23287_c0_g1	0.6866364	1.672141	3.057921	0.0803444
TRINITY_DN45309_c1_g1	0.8858302	3.225001	5.911046	0.01504624
TRINITY_DN3036_c1_g1	0.3899292	1.422136	0.3977805	0.5282377
TRINITY_DN1892_c3_g1	1.271019	0.7797485	3.862764	0.04936893
TRINITY_DN14139_c2_g2	0.04375042	7.398263	0.002588295	0.9594249
TRINITY_DN35967_c0_g1	0.4373532	0.594728	1.29559	0.2550203
TRINITY_DN51621_c0_g1	-0.2101666	4.095843	0.4619984	0.4966915
TRINITY_DN73916_c0_g1	-0.8432195	0.5084779	3.197096	0.07376915
TRINITY_DN70645_c0_g2	0.07790446	1.346686	0.02626302	0.8712596
TRINITY_DN7005_c0_g1	0.4576611	4.500429	1.668786	0.1964212
TRINITY_DN1478_c0_g4	0.07484188	1.877539	0.06891443	0.792924
TRINITY_DN1478_c0_g2	0.7713322	0.6411589	2.702496	0.1001913
TRINITY_DN1478_c0_g3	0.3903153	4.520013	1.934306	0.1642882
TRINITY_DN25813_c0_g2	0.1027916	0.1193684	0.1516676	0.6969468
TRINITY_DN26119_c0_g2	0.9391563	0.1842863	4.039619	0.04444386
TRINITY_DN34979_c0_g2	-0.0825991	1.102247	0.06173543	0.8037738
TRINITY_DN38995_c0_g1	-0.1506733	0.8946974	0.2108781	0.64608
TRINITY_DN239763_c0_g1	0.6736979	0.2960542	3.127871	0.07696417
TRINITY_DN7977_c0_g1	-0.1427254	1.572763	0.2959321	0.586444
TRINITY_DN110076_c0_g1	1.155686	1.567116	4.666754	0.030752
TRINITY_DN18419_c1_g1	0.5160061	1.208097	2.020073	0.1552316
TRINITY_DN1248_c13_g1	0.6387456	1.490534	1.985415	0.1588211
TRINITY_DN28504_c0_g1	0.1663861	0.4814943	0.1241205	0.7246077
TRINITY_DN257500_c0_g1	-0.02608754	2.392973	0.00149003	0.9692086
TRINITY_DN106701_c0_g1	-0.2079813	5.472449	1.217796	0.2697937
TRINITY_DN7213_c5_g1	0.2857471	0.3419223	0.6098623	0.4348397
TRINITY_DN30176_c0_g2	0.2773359	4.237444	2.075142	0.149716
TRINITY_DN30321_c0_g1	-0.03957794	4.728085	0.01491197	0.9028083
TRINITY_DN56139_c0_g2	0.1452972	9.850508	0.3562927	0.5505724
TRINITY_DN56139_c0_g3	0.4186481	3.081931	0.2220404	0.6374896
TRINITY_DN68945_c0_g2	-0.1078519	0.3527284	0.04739945	0.8276518
TRINITY_DN24858_c4_g1	0.3501201	0.1785127	0.5203338	0.4706993
TRINITY_DN21923_c0_g1	0.05443673	1.739121	0.02392646	0.8770722
TRINITY_DN16630_c0_g1	-0.2329438	2.026354	0.5673142	0.4513282
TRINITY_DN21671_c0_g1	0.576512	3.016842	3.641685	0.05634986
TRINITY_DN38281_c3_g1	0.1906519	0.4616793	0.09689767	0.7555848
TRINITY_DN20773_c1_g1	0.3389144	2.443882	0.9591059	0.3274123
TRINITY_DN4169_c0_g1	0.1883758	5.875257	0.7331575	0.3918616
TRINITY_DN68721_c0_g2	0.04133138	1.586912	0.01308125	0.9089419
TRINITY_DN63922_c1_g1	0.01993567	2.611377	0.004994821	0.9436572
TRINITY_DN1945_c0_g2	-0.5113952	5.066702	4.033168	0.04461408
TRINITY_DN102781_c0_g2	0.1935384	7.036735	1.153111	0.2828988
TRINITY_DN26801_c0_g1	-1.32035	1.604538	13.29774	0.0002657266
TRINITY_DN18489_c1_g1	0.4809941	0.7249174	0.9663567	0.3255905
TRINITY_DN79483_c0_g2	0.008459962	4.252282	0.001317192	0.9710486
TRINITY_DN12836_c0_g1	0.08762434	4.323821	0.1350399	0.7132627
TRINITY_DN4314_c0_g1	-0.04011805	4.288164	0.03249632	0.8569427
TRINITY_DN35820_c1_g2	0.06032264	0.7143858	0.03393733	0.8538402
TRINITY_DN10766_c0_g1	-0.1751122	0.6551797	0.3380622	0.5609499
TRINITY_DN8703_c1_g1	0.6208227	1.5937	1.864702	0.1720831
